steps,episodes,mean_return,mean_episode_len,success_rate,episode_collision_rate,collision_rate,ground_collision_rate,self_collision_rate,obstacle_collision_rate,target_distance,min_obstacle_distance,actor_loss,critic_loss,noise_std,replay_size
299008,1247,179.39853954340282,279.75,0.0,0.625,0.00244140625,0.0009765625,0.0,0.00146484375,0.6400923664600066,0.3417945983227746,-102.3926010131836,3.472707986831665,0.03,100000
301056,1254,97.25108678994006,272.85714285714283,0.0,0.8571428571428571,0.0029296875,0.00048828125,0.0,0.00244140625,0.7477235291739738,0.3809285312511796,-102.83856201171875,53.5704345703125,0.03,100000
303104,1262,127.8429943104646,272.625,0.0,0.875,0.00341796875,0.00048828125,0.0,0.0029296875,0.5489479726517291,0.4231155395719408,-103.77672576904297,0.9072569608688354,0.03,100000
305152,1268,281.2795942183237,305.8333333333333,0.0,0.3333333333333333,0.0009765625,0.00048828125,0.0,0.00048828125,1.436806299552526,0.5142575525927349,-103.85060119628906,3.8870224952697754,0.03,100000
307200,1275,204.49561576373603,286.2857142857143,0.0,0.5714285714285714,0.001953125,0.0,0.0,0.001953125,0.4846137785566104,0.2507156063736178,-103.15438842773438,3.2002320289611816,0.03,100000
309248,1282,220.45119656978343,301.2857142857143,0.14285714285714285,0.5714285714285714,0.001953125,0.0,0.0,0.001953125,1.0793654012306868,0.3101696234937554,-105.12205505371094,1.714215636253357,0.03,100000
311296,1288,435.83897974870337,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482575368972223,0.22111933998917757,-103.72354888916016,55.296958923339844,0.03,100000
313344,1296,190.45236901706753,260.5,0.0,0.5,0.001953125,0.0009765625,0.0,0.0009765625,0.911332786796559,0.4025338169824677,-103.25762939453125,43.23394775390625,0.03,100000
315392,1302,437.87220193492357,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772812495888801,0.22081771988957136,-104.29759216308594,3.11885142326355,0.03,100000
317440,1308,430.4036269257835,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633686134889602,0.37858986686556595,-104.80009460449219,2.8889098167419434,0.03,100000
319488,1314,354.0475546316709,326.3333333333333,0.0,0.16666666666666666,0.00048828125,0.0,0.0,0.00048828125,0.9622239651610719,0.44338950083431505,-105.13967895507812,2.2721614837646484,0.03,100000
321536,1322,158.42622548301114,262.0,0.0,0.75,0.0029296875,0.00146484375,0.0,0.00146484375,0.9957589731850535,0.4783142333276483,-104.78018188476562,98.98285675048828,0.03,100000
323584,1330,162.45547060714114,258.375,0.0,0.75,0.0029296875,0.00048828125,0.0,0.00244140625,0.8963352468517307,0.3618889479229994,-103.771484375,2.0105018615722656,0.03,100000
325632,1336,345.4383267645081,313.5,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,0.5995465801788735,0.27136948695556345,-104.7819595336914,1.9083948135375977,0.03,100000
327680,1352,-45.05500027308432,136.75,0.0,1.0,0.0078125,0.0,0.00732421875,0.00048828125,0.5670412809546035,0.46111288807217327,-104.72552490234375,1.7013795375823975,0.03,100000
329728,1368,-73.46011222735098,118.3125,0.0,1.0,0.0078125,0.00048828125,0.005859375,0.00146484375,1.0099508982215029,0.45748356993636313,-104.247314453125,2.3301422595977783,0.03,100000
331776,1380,49.77683162483462,173.33333333333334,0.0,0.75,0.00439453125,0.00048828125,0.00390625,0.0,0.8297765433051923,0.4920305969774616,-106.11038208007812,67.65928649902344,0.03,100000
333824,1400,-84.45947681691271,109.25,0.0,0.9,0.0087890625,0.00146484375,0.00390625,0.00341796875,0.46149647627042184,0.40127525836734584,-104.26296997070312,75.15496826171875,0.03,100000
335872,1417,-100.36430466861033,119.29411764705883,0.0,1.0,0.00830078125,0.001953125,0.00341796875,0.0029296875,0.594407608551675,0.38333563222028066,-104.29685974121094,5.0324602127075195,0.03,100000
337920,1426,4.0503325837173385,215.22222222222223,0.0,0.8888888888888888,0.00390625,0.0,0.00390625,0.0,0.6414338176465505,0.46090824364835853,-103.4425048828125,108.41923522949219,0.03,100000
339968,1434,157.89006056310382,270.0,0.0,0.625,0.00244140625,0.0,0.0009765625,0.00146484375,0.7224877419804548,0.44226080905640786,-104.03031921386719,1.562427043914795,0.03,100000
342016,1440,150.94066859218665,313.3333333333333,0.0,0.8333333333333334,0.00244140625,0.00146484375,0.0,0.0009765625,0.6888159665664423,0.21829537364675863,-102.82583618164062,8.090088844299316,0.03,100000
344064,1447,224.23879895131554,310.85714285714283,0.0,0.42857142857142855,0.00146484375,0.0,0.00048828125,0.0009765625,0.5106256465846086,0.42816135573070574,-103.35089111328125,46.515193939208984,0.03,100000
346112,1454,185.64692923646479,290.14285714285717,0.0,0.5714285714285714,0.001953125,0.00048828125,0.0009765625,0.00048828125,0.519812100068465,0.16481650457477268,-104.65251159667969,15.569515228271484,0.03,100000
348160,1464,75.45967978467135,219.4,0.0,0.7,0.00341796875,0.00146484375,0.0,0.001953125,0.7051035177160996,0.5351545170779307,-104.75537109375,1.8181052207946777,0.03,100000
350208,1472,105.78984337163276,233.5,0.0,0.75,0.0029296875,0.00048828125,0.0009765625,0.00146484375,0.6798037150514586,0.49592427470503336,-105.07693481445312,89.31842803955078,0.03,100000
352256,1481,190.27853715317406,240.22222222222223,0.1111111111111111,0.4444444444444444,0.001953125,0.0,0.00048828125,0.00146484375,0.5824387153038009,0.44234404247552994,-103.7901840209961,5.356266975402832,0.03,100000
354304,1490,76.42610564261173,226.0,0.0,0.7777777777777778,0.00341796875,0.0,0.00146484375,0.001953125,0.3884332268029847,0.3289414716847784,-103.79553985595703,61.7681770324707,0.03,100000
356352,1499,53.5811946331538,210.22222222222223,0.0,0.7777777777777778,0.00341796875,0.0,0.00244140625,0.0009765625,0.6642415141472257,0.3911763475079357,-104.488037109375,23.705120086669922,0.03,100000
358400,1506,174.1845934132096,305.57142857142856,0.0,0.5714285714285714,0.001953125,0.00146484375,0.0,0.00048828125,0.7107843927830854,0.46375043669324517,-105.52525329589844,80.79415893554688,0.03,100000
360448,1513,286.6740798972777,311.0,0.0,0.2857142857142857,0.0009765625,0.0,0.0,0.0009765625,0.4461467112289044,0.3668583778995623,-104.87342834472656,74.55814361572266,0.03,100000
362496,1519,377.3657453535023,332.0,0.0,0.16666666666666666,0.00048828125,0.0,0.0,0.00048828125,0.9153035315218165,0.5530427779759611,-103.72647094726562,52.24604034423828,0.03,100000
364544,1526,208.41944841554954,279.2857142857143,0.0,0.42857142857142855,0.00146484375,0.0,0.00048828125,0.0009765625,0.5028495312908003,0.43560080011216123,-105.61762237548828,2.6084952354431152,0.03,100000
366592,1533,286.7475966183191,310.57142857142856,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,0.7665767524542616,0.33581555853166883,-104.28897857666016,110.94940948486328,0.03,100000
368640,1538,406.4628462626174,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6727712468059762,0.32838048519370183,-105.13166809082031,3.7232260704040527,0.03,100000
370688,1544,397.1772285273055,347.8333333333333,0.0,0.16666666666666666,0.00048828125,0.00048828125,0.0,0.0,0.8690684423552376,0.5307682915503448,-104.39728546142578,95.64241027832031,0.03,100000
372736,1551,319.85931457945145,326.2857142857143,0.0,0.2857142857142857,0.0009765625,0.00048828125,0.00048828125,0.0,0.8779201162836308,0.38992992875404586,-105.11712646484375,98.15044403076172,0.03,100000
374784,1558,261.9343764814495,288.14285714285717,0.0,0.42857142857142855,0.00146484375,0.0,0.0,0.00146484375,1.1166533251692212,0.40530819482590263,-104.71603393554688,27.267162322998047,0.03,100000
376832,1567,165.24996559060406,222.77777777777777,0.0,0.8888888888888888,0.00390625,0.00341796875,0.0,0.00048828125,0.755770229917912,0.4165436673542256,-105.1297607421875,62.33300018310547,0.03,100000
378880,1574,302.38971317135895,307.57142857142856,0.0,0.42857142857142855,0.00146484375,0.0,0.00048828125,0.0009765625,1.0470498933220154,0.4533822888589203,-105.36454772949219,54.273231506347656,0.03,100000
380928,1580,327.92066639415697,327.5,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,1.4730020661581387,0.43480237477542266,-104.40447998046875,101.47227478027344,0.03,100000
382976,1586,467.4433298424812,346.5,0.0,0.16666666666666666,0.00048828125,0.00048828125,0.0,0.0,0.9045249626647931,0.3642096168832959,-105.99678802490234,164.6453094482422,0.03,100000
385024,1592,452.3221993653133,340.0,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,0.6720876939016126,0.5741895885431848,-105.18133544921875,4.365546226501465,0.03,100000
387072,1598,536.0657350349852,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599205506303106,0.5216451564653913,-104.47879028320312,68.2779541015625,0.03,100000
389120,1604,418.32800186004914,337.6666666666667,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,0.8400808172486348,0.5910752123461456,-103.79960632324219,124.06015014648438,0.03,100000
391168,1610,466.71787220040716,334.5,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,1.0340212073999477,0.46475269066283925,-106.39617156982422,2.0398013591766357,0.03,100000
393216,1617,362.7405552360937,303.2857142857143,0.0,0.42857142857142855,0.00146484375,0.00146484375,0.0,0.0,0.9002017116678663,0.5393657234231881,-105.76203918457031,1.1509051322937012,0.03,100000
395264,1623,474.2935657562507,313.8333333333333,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,1.4933502903039457,0.5367577401951048,-105.05072021484375,2.2049055099487305,0.03,100000
397312,1629,574.1059001059472,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180684884651994,0.46648638388321134,-104.71531677246094,57.98274230957031,0.03,100000
399360,1636,429.0536500308408,301.2857142857143,0.0,0.42857142857142855,0.00146484375,0.00146484375,0.0,0.0,1.1026586198970905,0.4803033053098024,-104.51115417480469,81.52742767333984,0.03,100000
401408,1644,226.929865006724,239.75,0.0,1.0,0.00390625,0.00390625,0.0,0.0,1.275807788850185,0.4355069347011134,-103.61111450195312,55.45927810668945,0.03,100000
403456,1651,410.4439941703453,315.0,0.0,0.5714285714285714,0.001953125,0.00146484375,0.0,0.00048828125,1.4036832928151157,0.5262709201637237,-104.69906616210938,1.6048696041107178,0.03,100000
405504,1657,452.8467892856589,324.1666666666667,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,1.1455157863565042,0.36494516076626987,-104.63357543945312,36.97172927856445,0.03,100000
407552,1663,451.4011153918184,326.0,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,1.3549736486847856,0.5842204669611193,-104.14348602294922,110.43417358398438,0.03,100000
409600,1669,582.2985571537341,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1629715181142635,0.4091185749892923,-105.14276123046875,135.56761169433594,0.03,100000
411648,1675,518.1251579486487,346.8333333333333,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,1.174271729200605,0.4784267924281402,-104.41497802734375,91.84712219238281,0.03,100000
413696,1682,356.08203635371234,316.0,0.0,0.42857142857142855,0.00146484375,0.00048828125,0.0,0.0009765625,0.6598020381286382,0.5058784057314486,-105.2972640991211,103.6192626953125,0.03,100000
415744,1689,315.5178961553023,292.2857142857143,0.0,0.8571428571428571,0.0029296875,0.0029296875,0.0,0.0,0.5592374542697621,0.5682239893355953,-104.75035095214844,62.42113494873047,0.03,100000
417792,1695,464.630950107492,325.8333333333333,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,1.4923459010542222,0.5400556555277229,-103.99906921386719,8.44800090789795,0.03,100000
419840,1701,684.5950279601501,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669276444275648,0.421283050251174,-104.85821533203125,56.2992057800293,0.03,100000
421888,1710,97.75587365711175,227.88888888888889,0.0,0.8888888888888888,0.00390625,0.00244140625,0.0,0.00146484375,0.8622103764626611,0.4582346902943209,-104.10736846923828,3.764645576477051,0.03,100000
423936,1721,11.275474909843764,189.0909090909091,0.0,0.9090909090909091,0.0048828125,0.00146484375,0.00048828125,0.0029296875,0.5628565171090507,0.3615326926660401,-106.31891632080078,146.74404907226562,0.03,100000
425984,1728,141.92319552685186,254.28571428571428,0.0,0.7142857142857143,0.00244140625,0.0,0.0,0.00244140625,0.8944771030402906,0.20900516993066529,-104.44389343261719,2.9469661712646484,0.03,100000
428032,1736,208.71042715667957,285.25,0.0,0.375,0.00146484375,0.0,0.0,0.00146484375,0.8567253619695051,0.42234780542039335,-104.63249969482422,127.74530029296875,0.03,100000
430080,1745,88.08138995879636,211.11111111111111,0.0,0.6666666666666666,0.0029296875,0.0009765625,0.00048828125,0.00146484375,1.5598356160002347,0.4846873084416487,-106.51887512207031,2.165787696838379,0.03,100000
432128,1751,316.01514693911184,325.8333333333333,0.0,0.3333333333333333,0.0009765625,0.00048828125,0.00048828125,0.0,0.6350767344527356,0.4616539798324924,-105.64872741699219,53.197757720947266,0.03,100000
434176,1758,291.0190952871948,303.2857142857143,0.0,0.14285714285714285,0.00048828125,0.0,0.0,0.00048828125,0.5345942063364139,0.3920300748920398,-104.89417266845703,20.26404571533203,0.03,100000
436224,1765,278.08659334963846,302.42857142857144,0.0,0.2857142857142857,0.0009765625,0.00048828125,0.0,0.00048828125,0.6956623691815718,0.48258264755310337,-104.90521240234375,55.043251037597656,0.03,100000
438272,1772,337.62187165244484,309.85714285714283,0.0,0.14285714285714285,0.00048828125,0.0,0.00048828125,0.0,0.4817092343265388,0.2563717669340189,-105.33692932128906,1.7222621440887451,0.03,100000
440320,1778,311.4519657229684,314.6666666666667,0.0,0.16666666666666666,0.00048828125,0.00048828125,0.0,0.0,0.9285829951982527,0.35545515750213513,-103.87538146972656,1.844089388847351,0.03,100000
442368,1784,421.075950119045,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414363119011623,0.4334473825420818,-105.59425354003906,1.3458588123321533,0.03,100000
444416,1790,502.85943992322956,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760959763177257,0.4822380609286973,-106.94063568115234,54.98455810546875,0.03,100000
446464,1796,453.8624215612818,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077850564325367,0.5420599450646362,-104.44816589355469,44.39403533935547,0.03,100000
448512,1801,449.1537159704794,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641347855969263,0.49480350791313027,-103.94891357421875,100.46481323242188,0.03,100000
450560,1808,408.74792554572196,330.2857142857143,0.0,0.14285714285714285,0.00048828125,0.0,0.0,0.00048828125,0.5495458023576674,0.5280886918628052,-104.725830078125,116.88274383544922,0.03,100000
452608,1814,274.29060132231945,315.1666666666667,0.0,0.5,0.00146484375,0.0009765625,0.00048828125,0.0,0.6364009747106034,0.48972475326135173,-103.54373168945312,99.72412109375,0.03,100000
454656,1821,259.424275287974,288.0,0.0,0.42857142857142855,0.00146484375,0.0009765625,0.00048828125,0.0,0.4754050652148212,0.34747518625309076,-105.22898864746094,1.8213379383087158,0.03,100000
456704,1828,282.4806852604754,324.14285714285717,0.0,0.2857142857142857,0.0009765625,0.00048828125,0.00048828125,0.0,0.5589960106878205,0.4730048748694537,-103.08296966552734,54.8451042175293,0.03,100000
458752,1836,256.4139467639898,236.0,0.125,0.375,0.00146484375,0.0009765625,0.0,0.00048828125,0.4091601079466709,0.3150580599470388,-103.7024154663086,3.9586429595947266,0.03,100000
460800,1849,-57.442457973926864,160.15384615384616,0.0,0.9230769230769231,0.005859375,0.00390625,0.0,0.001953125,0.36142348763712007,0.2921248184955239,-104.75364685058594,5.052312850952148,0.03,100000
462848,1858,74.00121875659372,218.11111111111111,0.0,0.7777777777777778,0.00341796875,0.0029296875,0.0,0.00048828125,1.1349128475574173,0.4359847162835138,-103.67160034179688,45.26481628417969,0.03,100000
464896,1864,471.097918304913,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435891981776108,0.42575655121475975,-103.10508728027344,54.87866973876953,0.03,100000
466944,1871,416.64176370018185,314.0,0.0,0.5714285714285714,0.001953125,0.001953125,0.0,0.0,0.6748329723986849,0.4096794940286555,-104.80281066894531,175.3973388671875,0.03,100000
468992,1877,477.871421688307,331.1666666666667,0.0,0.16666666666666666,0.00048828125,0.00048828125,0.0,0.0,1.3768408779711505,0.33825404018558647,-103.25453186035156,70.39987182617188,0.03,100000
471040,1883,603.8024371760445,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975380943737863,0.530035870122885,-104.01644897460938,1.585303783416748,0.03,100000
473088,1888,661.4561022547499,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0669456268614006,0.5343960018130673,-104.09709167480469,53.24245071411133,0.03,100000
475136,1894,631.8088611473231,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4087852748416498,0.4381845521698973,-103.75906372070312,6.825713634490967,0.03,100000
477184,1900,587.2360914321495,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2809991621487715,0.3767645902957688,-103.9004898071289,27.606449127197266,0.03,100000
479232,1906,565.0493854821476,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3350050224133752,0.4798660247720729,-104.08296966552734,53.644126892089844,0.03,100000
481280,1912,582.9977227499313,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5073742257364895,0.5103634528883647,-104.27664184570312,53.38705825805664,0.03,100000
483328,1918,616.0678092207079,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501189077419175,0.41730482700435356,-104.09550476074219,41.65013885498047,0.03,100000
485376,1925,245.19234498371347,257.0,0.0,0.42857142857142855,0.00146484375,0.00146484375,0.0,0.0,1.1485101194037544,0.36482180554430665,-104.80293273925781,3.241217613220215,0.03,100000
487424,1932,408.91059004583866,319.0,0.0,0.14285714285714285,0.00048828125,0.00048828125,0.0,0.0,1.2769149169382137,0.40023430733953785,-104.90321350097656,2.108386516571045,0.03,100000
489472,1938,432.22658823129746,315.3333333333333,0.0,0.16666666666666666,0.00048828125,0.00048828125,0.0,0.0,1.296130230630476,0.5453981865852798,-105.07369232177734,51.408084869384766,0.03,100000
491520,1946,255.29962413107498,277.125,0.0,0.5,0.001953125,0.001953125,0.0,0.0,0.7171064965191427,0.32546073013956606,-104.82815551757812,53.495216369628906,0.03,100000
493568,1952,366.41089638570264,313.1666666666667,0.0,0.16666666666666666,0.00048828125,0.0,0.0,0.00048828125,1.6229849582991658,0.57751669735938,-105.82086181640625,2.157128095626831,0.03,100000
495616,1967,78.29830380398847,147.06666666666666,0.0,0.6666666666666666,0.0048828125,0.00048828125,0.0,0.00439453125,0.23684856973636387,0.21156429795020196,-106.47713470458984,1.7174149751663208,0.03,100000
